publn_claim_id,process
US5024817_1,0
US5025025_1,0
US5025493_1,0
US5025493_10,0
US5025493_11,0
US5025493_12,0
US5025493_2,0
US5025493_3,0
US5025493_4,0
US5025493_5,0
US5025493_6,0
US5025493_7,0
US5025493_8,0
US5025493_9,0
US5025547_1,1
US5025547_2,1
US5025547_3,1
US5025547_4,1
US5025547_5,1
US5025916_1,1
US5025916_2,1
US5025916_3,1
US5025916_4,1
US5025916_5,1
US5025916_6,1
US5025916_7,1
US5025916_8,1
US5026100_1,0
US5026100_2,0
US5026100_3,0
US5026100_4,0
US5026398_1,0
US5026398_2,0
US5026526_1,0
US5026526_2,0
US5026811_1,0
US5027837_1,0
US5027837_2,0
US5027837_3,0
US5027837_4,0
US5027837_5,0
US5027837_6,0
US5027850_1,0
US5027850_2,0
US5027850_3,0
US5027911_1,0
US5027911_2,0
US5027911_3,0
US5027911_4,0
US5028036_1,0
US5028036_2,0
US5028327_1,0
US5028330_1,0
US5028330_2,0
US5028330_3,0
US5028330_4,0
US5028330_5,1
US5028570_1,1
US5028570_2,1
US5028699_1,1
US5028876_1,0
US5028876_10,0
US5028876_2,0
US5028876_3,0
US5028876_4,0
US5028876_5,0
US5028876_6,0
US5028876_7,0
US5028876_8,0
US5028876_9,0
US5029478_1,0
US5029478_2,0
US5029478_3,0
US5029478_4,0
US5029478_5,0
US5029478_6,0
US5029614_1,0
US5029614_2,0
US5029614_3,0
US5029647_1,0
US5029647_2,0
US5029647_3,0
US5029647_4,0
US5029647_5,0
US5029647_6,0
US5029647_7,0
US5029647_8,0
US5029647_9,0
US5029698_1,0
US5031267_1,0
US5031267_2,0
US5031267_3,0
US5031267_4,0
US5031364_1,0
US5031364_2,0
US5031676_1,0
US5032047_1,0
US5032047_2,0
US5032047_3,0
US5032047_4,0
US5032121_1,0
US5032121_2,0
US5032121_3,0
US5032473_1,0
US5032473_2,0
US5032626_1,0
US5032626_2,0
US5032626_3,1
US5032626_4,1
US5032737_1,1
US5032920_1,0
US5032920_2,1
US5033199_1,0
US5033199_2,0
US5033199_3,0
US5033199_4,0
US5033199_5,0
US5033199_6,0
US5033273_1,0
US5033273_2,0
US5033607_1,0
US5033882_1,0
US5033882_2,0
US5033882_3,0
US5033882_4,0
US5033882_5,0
US5033882_6,0
US5034160_1,0
US5034160_2,1
US5034223_1,0
US5034223_2,0
US5034223_3,0
US5034223_4,0
US5034383_1,0
US5034682_1,0
US5035163_1,1
US5035163_2,1
US5035634_1,0
US5035634_2,0
US5036032_1,1
US5036032_2,1
US5036203_1,0
US5036203_2,1
US5036825_1,0
US5037208_1,0
US5037250_1,1
US5037600_1,1
US5037600_2,1
US5037600_3,1
US5037706_1,0
US5037706_2,0
US5037956_1,1
US5038069_1,0
US5038069_2,0
US5038069_3,0
US5038243_1,0
US5038243_2,0
US5038243_3,0
US5038243_4,0
US5038243_5,0
US5039732_1,0
US5039732_2,0
US5039732_3,0
US5040648_1,0
US5040648_2,0
US5040648_3,0
US5040648_4,0
US5040648_5,0
US5040648_6,0
US5040648_7,0
US5040701_1,0
US5041617_1,0
US5041658_1,0
US5042891_1,0
US5042898_1,0
US5043067_1,0
US5043214_1,0
US5043689_1,0
US5043689_2,1
US5043950_1,0
US5043950_2,0
US5043950_3,0
US5043950_4,0
US5044380_1,1
US5044380_2,1
US5044380_3,1
US5044380_4,1
US5044380_5,1
US5044388_1,0
US5044388_2,0
US5044388_3,0
US5044388_4,0
US5044388_5,0
US5044388_6,0
US5044461_1,0
US5044922_1,1
US5044980_1,0
US5045315_1,0
US5045338_1,0
US5045338_2,0
US5045338_3,0
US5045338_4,0
US5045338_5,0
US5045338_6,0
US5045338_7,1
US5045338_8,0
US5045338_9,0
US5045669_1,1
US5045669_2,1
US5045704_1,0
US5045916_1,0
US5045916_2,0
US5046112_1,1
US5047876_1,0
US5048191_1,1
US5048191_2,1
US5048191_3,1
US5048191_4,1
US5048191_5,0
US5048191_6,0
US5048191_7,0
US5048191_8,0
US5049016_1,0
US5049016_2,0
US5049237_1,0
US5049247_1,0
US5049247_2,0
US5049340_1,1
US5049992_1,0
US5049992_2,0
US5049992_3,0
US5049992_4,0
US5049992_5,0
US5049992_6,0
US5049992_7,0
US5050085_1,0
US5050085_2,0
US5050085_3,0
US5050775_1,0
US5052421_1,0
US5052488_1,0
US5052488_2,0
US5052488_3,0
US5052557_1,0
US5052557_2,0
US5052582_1,0
US5052655_1,0
US5052655_2,0
US5052956_1,0
US5052956_2,0
US5052956_3,0
US5052956_4,0
US5052956_5,0
US5053092_1,1
US5054269_1,0
US5055014_1,0
US5055014_2,0
US5055014_3,0
US5055148_1,0
US5055148_2,0
US5055148_3,0
US5055197_1,1
US5055428_1,0
US5055428_2,0
US5055428_3,0
US5055428_4,0
US5056425_1,1
US5056425_2,1
US5056512_1,0
US5056720_1,0
US5056720_2,0
US5056720_3,0
US5056720_4,0
US5056720_5,0
US5056720_6,0
US5056720_7,0
US5056874_1,0
US5056874_2,0
US5057204_1,1
US5057204_2,1
US5057588_1,0
US5057588_2,0
US5057588_3,0
US5058375_1,0
US5058375_2,0
US5058375_3,0
US5058853_1,0
US5058853_2,0
US5058900_1,0
US5058900_2,0
US5059072_1,0
US5059072_2,0
US5059189_1,1
US5059189_2,1
US5059446_1,1
US5059446_2,1
US5059446_3,1
US5059446_4,1
US5059568_1,0
US5059568_2,0
US5059568_3,0
US5059761_1,1
US5059761_2,1
US5059815_1,0
US5059815_2,0
US5059827_1,0
US5059827_2,0
US5059827_3,0
US5059827_4,0
US5059953_1,0
US5059953_2,0
US5059953_3,0
US5059953_4,0
US5059953_5,0
US5059953_6,0
US5059953_7,0
US5059953_8,0
US5059989_1,0
US5059989_2,0
US5059989_3,0
US5060722_1,0
US5060722_2,0
US5060722_3,0
US5060722_4,0
US5061065_1,0
US5061065_2,0
US5061396_1,0
US5061396_2,0
US5062265_1,0
US5062265_2,0
US5062265_3,0
US5062265_4,0
US5062265_5,0
US5062289_1,1
US5062289_2,1
US5062289_3,1
US5062289_4,1
US5062290_1,0
US5062549_1,0
US5062549_2,0
US5062713_1,1
US5063233_1,0
US5063233_2,0
US5063233_3,0
US5063729_1,0
US5063729_2,0
US5063729_3,0
US5063729_4,0
US5063729_5,0
US5063729_6,0
US5063729_7,0
US5063729_8,0
US5063729_9,0
US5064344_1,0
US5064344_2,0
US5064378_1,0
US5064450_1,0
US5064450_2,0
US5064664_1,0
US5064664_2,0
US5065888_1,0
US5065888_2,0
US5066111_1,0
US5066111_2,1
US5066726_1,1
US5066831_1,0
US5066831_2,0
US5066831_3,0
US5066831_4,0
US5066831_5,0
US5066838_1,0
US5067262_1,0
US5067386_1,0
US5067386_2,0
US5067386_3,0
US5067386_4,0
US5067407_1,0
US5067407_2,0
US5067518_1,0
US5067701_1,0
US5067701_2,0
US5067701_3,0
US5067701_4,0
US5069856_1,1
US5069856_2,1
US5069889_1,0
US5069889_2,0
US5069889_3,0
US5069889_4,0
US5069889_5,0
US5069889_6,1
US5069955_1,0
US5069955_10,1
US5069955_2,0
US5069955_3,0
US5069955_4,0
US5069955_5,1
US5069955_6,0
US5069955_7,0
US5069955_8,0
US5069955_9,0
US5070309_1,0
US5070319_1,0
US5070466_1,0
US5070466_2,0
US5070838_1,0
US5071724_1,1
US5071724_2,1
US5071731_1,0
US5073025_1,0
US5073025_2,0
US5073063_1,0
US5073063_2,0
US5073063_3,0
US5073063_4,0
US5073063_5,0
US5073300_1,0
US5073349_1,1
US5073349_2,1
US5073458_1,0
US5073686_1,0
US5073686_2,0
US5074051_1,1
US5074051_2,1
US5074051_3,1
US5074238_1,0
US5074320_1,0
US5074320_2,0
US5074320_3,0
US5074320_4,0
US5074320_5,0
US5074320_6,0
US5074320_7,0
US5074320_8,0
US5074320_9,0
US5074519_1,0
US5074519_2,0
US5074799_1,0
US5074799_2,0
US5074799_3,0
US5074938_1,0
US5074938_2,0
US5075160_1,0
US5075160_2,0
US5075160_3,0
US5075160_4,0
US5075362_1,0
US5075362_2,0
US5075362_3,0
US5075362_4,0
US5075414_1,1
US5075414_2,1
US5075919_1,0
US5076104_1,1
US5076524_1,0
US5076524_2,0
US5076700_1,0
US5076700_2,0
US5076700_3,0
US5076700_4,0
US5076907_1,1
US5076907_2,1
US5076907_3,1
US5076916_1,1
US5076916_2,1
US5077110_1,0
US5077112_1,0
US5077112_2,0
US5077112_3,0
US5077112_4,0
US5077112_5,1
US5077305_1,0
US5077305_2,0
US5077330_1,0
US5077330_2,1
US5077330_3,1
US5077330_4,0
US5077330_5,0
US5077330_6,0
US5077485_1,0
US5077485_2,0
US5077485_3,0
US5078313_1,0
US5078313_2,0
US5078313_3,0
US5078313_4,0
US5078313_5,0
US5078572_1,0
US5078572_2,0
US5078618_1,0
US5078618_2,0
US5078618_3,0
US5078618_4,0
US5078627_1,0
US5078627_2,0
US5078627_3,0
US5078627_4,0
US5078966_1,0
US5079026_1,1
US5079026_2,1
US5079214_1,0
US5079214_2,1
US5079247_1,0
US5079396_1,0
US5079396_2,0
US5079570_1,0
US5079570_2,0
US5079570_3,0
US5079570_4,0
US5080460_1,0
US5080460_2,1
US5080497_1,0
US5080497_2,0
US5080497_3,0
US5080497_4,0
US5080666_1,0
US5080666_2,0
US5080666_3,0
US5080666_4,0
US5080822_1,0
US5080822_2,0
US5080822_3,0
US5080822_4,0
US5080822_5,0
US5081042_1,0
US5081042_2,0
US5081042_3,0
US5081042_4,1
US5081042_5,1
US5081042_6,0
US5081108_1,0
US5081108_2,0
US5081108_3,0
US5081108_4,0
US5081108_5,0
US5081108_6,0
US5081108_7,0
US5081108_8,0
US5081108_9,0
US5081419_1,0
US5081419_2,0
US5081419_3,0
US5081419_4,0
US5081419_5,0
US5081419_6,0
US5081419_7,0
US5081419_8,0
US5081706_1,0
US5081706_2,0
US5081706_3,0
US5081706_4,0
US5082209_1,0
US5082209_2,0
US5082217_1,0
US5082749_1,0
US5083049_1,0
US5083094_1,0
US5083094_2,0
US5083112_1,0
US5083112_2,0
US5083112_3,0
US5083362_1,1
US5083362_2,1
US5083362_3,1
US5083362_4,1
US5084132_1,1
US5084243_1,0
US5084243_2,0
US5084243_3,0
US5084243_4,0
US5084243_5,0
US5084294_1,0
US5084294_2,0
US5084294_3,0
US5084363_1,0
US5084506_1,0
US5084506_2,0
US5085007_1,0
US5085514_1,1
US5085514_2,0
US5085514_3,0
US5085514_4,0
US5085557_1,0
US5085595_1,0
US5085595_2,1
US5085702_1,1
US5085734_1,1
US5085907_1,0
US5085907_2,0
US5086176_1,0
US5086468_1,0
US5086468_2,0
US5086843_1,1
US5086843_2,1
US5086843_3,1
US5086843_4,1
US5086843_5,1
US5086843_6,1
US5086843_7,1
US5086843_8,1
US5087406_1,1
US5087477_1,1
US5087477_2,1
US5088214_1,0
US5088214_2,0
US5088214_3,0
US5088214_4,0
US5088214_5,0
US5088214_6,0
US5088214_7,0
US5088888_1,0
US5088937_1,0
US5089225_1,0
US5089225_10,0
US5089225_2,0
US5089225_3,0
US5089225_4,0
US5089225_5,0
US5089225_6,0
US5089225_7,0
US5089225_8,0
US5089225_9,0
US5089597_1,1
US5089597_2,1
US5090615_1,0
US5090615_2,0
US5090615_3,0
US5090615_4,0
US5090683_1,0
US5090683_2,0
US5090683_3,0
US5090683_4,0
US5090683_5,0
US5090832_1,0
US5090832_2,0
US5090840_1,0
US5091006_1,0
US5091006_2,0
US5091006_3,0
US5091006_4,0
US5091410_1,0
US5092042_1,0
US5092467_1,0
US5092575_1,0
US5092575_2,0
US5092950_1,1
US5093353_1,0
US5093399_1,1
US5093399_2,1
US5093399_3,1
US5093668_1,0
US5093668_2,0
US5093668_3,0
US5093668_4,0
US5093801_1,0
US5093801_2,0
US5093801_3,0
US5094190_1,0
US5094310_1,0
US5094310_2,0
US5094310_3,0
US5094873_1,1
US5094873_2,1
US5095131_1,1
US5095619_1,0
US5095619_2,1
US5095921_1,0
US5095922_1,1
US5095922_10,1
US5095922_11,1
US5095922_12,1
US5095922_13,1
US5095922_14,1
US5095922_15,1
US5095922_2,1
US5095922_3,1
US5095922_4,1
US5095922_5,1
US5095922_6,1
US5095922_7,1
US5095922_8,1
US5095922_9,1
US5096083_1,0
US5096083_2,0
US5096083_3,0
US5096243_1,0
US5096436_1,1
US5096568_1,1
US5097101_1,1
US5097101_2,1
US5097101_3,1
US5097309_1,0
US5097321_1,0
US5097321_10,0
US5097321_11,0
US5097321_12,0
US5097321_13,0
US5097321_14,0
US5097321_15,0
US5097321_16,0
US5097321_17,0
US5097321_18,0
US5097321_19,0
US5097321_2,0
US5097321_20,0
US5097321_3,0
US5097321_4,0
US5097321_5,0
US5097321_6,0
US5097321_7,0
US5097321_8,0
US5097321_9,0
US5097881_1,0
US5097881_2,0
US5097881_3,0
US5097906_1,0
US5098169_1,0
US5098169_2,0
US5098189_1,0
US5098189_2,0
US5098189_3,0
US5098277_1,1
US5098541_1,0
US5098866_1,1
US5098866_2,1
US5098866_3,1
US5098866_4,1
US5098908_1,0
US5098908_2,0
US5098908_3,0
US5099027_1,0
US5099644_1,0
US5099687_1,0
US5099955_1,0
US5099955_2,0
US5099955_3,0
US5099955_4,0
US5100011_1,0
US5100011_2,0
US5100034_1,1
US5100034_2,1
US5100292_1,0
US5100477_1,1
US5100477_2,1
US5100658_1,0
US5100658_2,0
US5100906_1,0
US5101084_1,1
US5101084_10,0
US5101084_11,0
US5101084_2,1
US5101084_3,1
US5101084_4,1
US5101084_5,1
US5101084_6,0
US5101084_7,0
US5101084_8,0
US5101084_9,0
US5101575_1,0
US5101575_2,0
US5101575_3,0
US5101575_4,0
US5101905_1,0
US5101905_2,0
US5101905_3,0
US5101905_4,0
US5102401_1,0
US5102401_2,0
US5102401_3,0
US5102405_1,0
US5102405_2,0
US5102637_1,1
US5102637_2,1
US5102666_1,1
US5102666_2,0
US5102952_1,0
US5102952_2,0
US5102952_3,0
US5102952_4,0
US5103451_1,0
US5103451_2,0
US5103528_1,0
US5103528_2,0
US5103595_1,0
US5103595_2,0
US5103595_3,0
US5103595_4,0
US5103595_5,0
US5103595_6,0
US5103595_7,0
US5103595_8,0
US5103907_1,1
US5103907_2,1
US5103971_1,0
US5103971_2,0
US5103994_1,0
US5103994_2,0
US5103994_3,0
US5104961_1,0
US5104967_1,0
US5104967_2,0
US5104967_3,1
US5104967_4,1
US5104967_5,0
US5104967_6,1
US5104967_7,0
US5104967_8,1
US5105046_1,1
US5105046_2,1
US5105046_3,1
US5105154_1,1
US5105154_2,1
US5105167_1,0
US5105167_2,0
US5105167_3,0
US5105167_4,0
US5106356_1,1
US5106356_2,1
US5106437_1,0
US5106599_1,0
US5106696_1,0
US5106696_2,0
US5106936_1,0
US5106936_2,1
US5107299_1,0
US5107299_2,0
US5107503_1,0
US5107503_2,0
US5107503_3,0
US5107503_4,0
US5107503_5,0
US5107503_6,0
US5107503_7,0
US5107986_1,0
US5107986_2,0
US5107986_3,0
US5107986_4,0
US5108224_1,0
US5108224_2,1
US5108804_1,0
US5108954_1,1
US5108954_2,1
US5109177_1,0
US5109177_2,0
US5109424_1,0
US5109424_2,0
US5110079_1,0
US5110079_2,0
US5110079_3,0
US5110079_4,0
US5110731_1,1
US5110731_2,1
US5110731_3,1
US5110731_4,1
US5111098_1,0
US5111098_2,0
US5111098_3,0
US5111098_4,0
US5111098_5,0
US5111329_1,0
US5111329_2,0
US5111329_3,0
US5111329_4,0
US5111329_5,0
US5111343_1,0
US5111343_2,0
US5111712_1,0
US5111712_2,0
US5111712_3,0
US5111712_4,0
US5111753_1,0
US5111945_1,0
US5111945_2,0
US5112138_1,0
US5112138_2,0
US5112138_3,0
US5112138_4,0
US5112138_5,0
US5112138_6,0
US5112138_7,0
US5112138_8,0
US5112138_9,0
US5112343_1,0
US5112430_1,0
US5112430_2,0
US5112430_3,0
US5112626_1,0
US5112626_2,0
US5112626_3,0
US5112626_4,1
US5112626_5,1
US5112763_1,1
US5112763_2,1
US5113854_1,0
US5113854_2,0
US5113854_3,0
US5114030_1,0
US5114563_1,0
US5114566_1,0
US5114626_1,1
US5114626_2,1
US5114750_1,1
US5114900_1,1
US5114900_2,0
US5114964_1,0
US5115249_1,0
US5115249_2,0
US5115249_3,0
US5115628_1,0
US5115628_2,0
US5115628_3,0
US5115697_1,0
US5115697_2,1
US5115737_1,1
US5115737_2,1
US5115864_1,0
US5115864_2,0
US5115864_3,0
US5115864_4,0
US5116887_1,1
US5117149_1,0
US5117149_2,0
US5117149_3,0
US5117149_4,0
US5117149_5,0
US5117219_1,0
US5117219_2,0
US5117219_3,0
US5117219_4,0
US5117688_1,1
US5117688_2,1
US5117688_3,1
US5117688_4,1
US5117688_5,1
US5117843_1,1
US5117843_2,1
US5117843_3,1
US5117843_4,1
US5117843_5,1
US5117946_1,0
US5117946_2,0
US5117946_3,0
US5118256_1,0
US5118256_2,0
US5118341_1,0
US5118341_2,1
US5118341_3,1
US5118341_4,1
US5118341_5,1
US5118341_6,1
US5118347_1,0
US5118899_1,1
US5118899_2,1
US5118899_3,1
US5119153_1,0
US5119153_2,0
US5119153_3,0
US5119175_1,0
US5119175_2,0
US5119175_3,0
US5119402_1,0
US5119402_2,0
US5119402_3,0
US5119402_4,0
US5119402_5,0
US5119402_6,0
US5119645_1,0
US5119657_1,1
US5120246_1,0
US5120246_2,0
US5120368_1,0
US5120368_2,0
US5120368_3,0
US5120368_4,0
US5120368_5,0
US5120368_6,0
US5120368_7,0
US5120661_1,0
US5120661_2,0
US5120669_1,1
US5120669_2,1
US5120888_1,0
US5120888_2,0
US5121026_1,0
US5121026_2,0
US5121478_1,0
US5121478_2,0
US5121999_1,0
US5121999_2,0
US5122076_1,0
US5122076_2,0
US5122076_3,0
US5122076_4,0
US5122076_5,0
US5122511_1,0
US5123147_1,0
US5123147_2,0
US5123147_3,1
US5123211_1,0
US5123211_2,0
US5123211_3,1
US5123400_1,0
US5123564_1,0
US5123564_2,0
US5124191_1,0
US5124375_1,1
US5124375_2,1
US5124375_3,1
US5124375_4,1
US5125151_1,0
US5125257_1,1
US5125257_2,1
US5125257_3,1
US5125257_4,1
US5125257_5,1
US5125257_6,1
US5125275_1,0
US5125275_2,0
US5125305_1,1
US5125305_2,1
US5125305_3,1
US5125896_1,0
US5125896_2,0
US5125896_3,0
US5125896_4,0
US5125896_5,0
US5125989_1,0
US5126051_1,1
US5126269_1,0
US5126269_2,0
US5126744_1,0
US5126744_2,0
US5126744_3,0
US5126744_4,0
US5126744_5,0
US5126961_1,0
US5126961_2,0
US5127006_1,0
US5127006_2,0
US5127152_1,0
US5127152_2,0
US5127152_3,0
US5127152_4,0
US5127233_1,0
US5127233_2,0
US5127233_3,0
US5127233_4,0
US5127283_1,0
US5127283_2,0
US5127283_3,0
US5127794_1,0
US5127851_1,0
US5127851_2,0
US5127851_3,0
US5127858_1,0
US5127858_2,0
US5127858_3,0
US5127858_4,0
US5127858_5,0
US5128041_1,0
US5128041_2,0
US5128041_3,1
US5128106_1,0
US5128106_2,0
US5128298_1,1
US5128298_2,1
US5128377_1,1
US5128427_1,0
US5128776_1,0
US5128776_10,0
US5128776_11,0
US5128776_12,0
US5128776_13,0
US5128776_14,0
US5128776_15,0
US5128776_16,0
US5128776_2,0
US5128776_3,0
US5128776_4,0
US5128776_5,0
US5128776_6,0
US5128776_7,0
US5128776_8,0
US5128776_9,0
US5129480_1,0
US5129480_2,0
US5129486_1,0
US5129486_2,0
US5129486_3,0
US5129486_4,0
US5129486_5,0
US5129494_1,0
US5129494_2,0
US5129494_3,0
US5129947_1,0
US5129947_2,0
US5130036_1,0
US5130349_1,0
US5130717_1,0
US5130717_2,0
US5130717_3,0
US5131523_1,0
US5131902_1,0
US5131902_2,0
US5131902_3,0
US5131902_4,0
US5132253_1,1
US5132253_2,1
US5132256_1,0
US5132256_2,1
US5132300_1,0
US5132300_2,0
US5132483_1,1
US5132483_2,1
US5132925_1,0
US5132925_2,0
US5133187_1,0
US5133187_2,0
US5133354_1,0
US5133354_2,0
US5133588_1,0
US5133588_2,0
US5133588_3,0
US5135403_1,0
US5135403_2,0
US5135403_3,0
US5135403_4,0
US5137070_1,0
US5137206_1,0
US5138002_1,0
US5138028_1,0
US5138028_2,0
US5138028_3,0
US5138028_4,0
US5138062_1,0
US5138062_2,0
US5138062_3,0
US5138706_1,0
US5138706_2,0
US5138908_1,1
US5139648_1,0
US5139648_2,0
US5139989_1,0
US5139989_2,1
US5140096_1,1
US5140274_1,1
US5140274_10,1
US5140274_2,1
US5140274_3,1
US5140274_4,1
US5140274_5,1
US5140274_6,1
US5140274_7,1
US5140274_8,1
US5140274_9,1
US5140396_1,0
US5140396_2,0
US5140396_3,0
US5140396_4,1
US5140396_5,1
US5140396_6,1
US5140396_7,1
US5140396_8,1
US5140754_1,0
US5140754_2,0
US5140754_3,0
US5140754_4,0
US5140754_5,0
US5140754_6,0
US5140791_1,0
US5140791_2,0
US5141127_1,0
US5141127_2,0
US5141127_3,0
US5141196_1,0
US5141196_2,0
US5141196_3,0
US5141196_4,0
US5141614_1,1
US5141709_1,0
US5142072_1,1
US5142072_2,1
US5142262_1,0
US5142262_2,0
US5142262_3,1
US5142292_1,0
US5142782_1,1
US5142782_2,1
US5142996_1,0
US5143679_1,1
US5143679_2,1
US5143679_3,1
US5143679_4,1
US5144106_1,0
US5144106_2,0
US5144106_3,0
US5144255_1,0
US5144255_2,0
US5144255_3,0
US5144373_1,0
US5144373_2,0
US5144373_3,0
US5144390_1,0
US5144390_2,0
US5145131_1,0
US5145131_2,0
US5145131_3,0
US5145131_4,0
US5145131_5,0
US5145253_1,1
US5145314_1,0
US5145314_2,0
US5145329_1,0
US5145329_2,0
US5145462_1,0
US5145462_2,0
US5145462_3,0
US5145504_1,0
US5145504_2,0
US5145594_1,1
US5145707_1,0
US5145764_1,0
US5145764_2,0
US5145787_1,0
US5145896_1,1
US5145999_1,0
US5145999_2,0
US5146144_1,0
US5146510_1,1
US5146510_2,1
US5146510_3,1
US5146510_4,1
US5146510_5,1
US5146510_6,1
US5146510_7,1
US5146510_8,1
US5147219_1,0
US5147219_2,0
US5147219_3,0
US5148015_1,0
US5148015_2,0
US5149182_1,0
US5149182_2,0
US5149910_1,0
US5149910_2,0
US5150429_1,0
US5150429_2,0
US5150429_3,0
US5150429_4,0
US5150429_5,0
US5150429_6,0
US5150942_1,0
US5150942_2,0
US5151219_1,0
US5151223_1,0
US5151266_1,1
US5151266_2,1
US5151266_3,1
US5151266_4,1
US5151266_5,1
US5151320_1,1
US5151320_2,0
US5151475_1,1
US5151475_2,1
US5152051_1,0
US5152339_1,0
US5152339_2,0
US5152339_3,0
US5152339_4,0
US5152339_5,0
US5152339_6,0
US5152339_7,0
US5152931_1,0
US5152931_2,1
US5152931_3,1
US5153020_1,0
US5153020_2,0
US5153020_3,0
US5153020_4,0
US5153020_5,0
US5153020_6,0
US5153051_1,0
US5153051_2,0
US5153051_3,0
US5153381_1,0
US5153381_2,0
US5153381_3,0
US5153381_4,0
US5154476_1,0
US5154476_2,0
US5154920_1,0
US5154920_2,0
US5155325_1,1
US5155409_1,0
US5156481_1,0
US5156739_1,0
US5156739_2,0
US5157129_1,1
US5157161_1,1
US5157161_2,1
US5157781_1,0
US5157781_2,0
US5157943_1,0
US5157943_2,0
US5158022_1,0
US5158022_2,0
US5158022_3,0
US5158503_1,0
US5158503_2,0
US5158696_1,0
US5158696_2,0
US5158714_1,0
US5158714_2,0
US5158720_1,1
US5158778_1,0
US5158778_2,0
US5158778_3,0
US5158778_4,0
US5158778_5,0
US5158872_1,1
US5159098_1,0
US5159175_1,1
US5159352_1,0
US5159352_2,0
US5159352_3,0
US5159352_4,0
US5160732_1,0
US5160732_2,0
US5160732_3,1
US5160732_4,1
US5161716_1,0
US5161716_2,0
US5162378_1,0
US5162384_1,0
US5162384_2,1
US5162384_3,1
US5162954_1,0
US5162954_2,0
US5162954_3,0
US5162954_4,0
US5164117_1,0
US5164602_1,1
US5164602_2,1
US5164602_3,1
US5164611_1,0
US5164611_2,0
US5164611_3,0
US5164611_4,0
US5164611_5,0
US5164611_6,0
US5164675_1,0
US5164675_2,0
US5164675_3,0
US5164675_4,0
US5164675_5,0
US5164849_1,0
US5164849_2,0
US5164968_1,0
US5165005_1,0
US5165005_10,0
US5165005_11,0
US5165005_12,0
US5165005_13,0
US5165005_14,0
US5165005_15,0
US5165005_2,0
US5165005_3,0
US5165005_4,0
US5165005_5,0
US5165005_6,0
US5165005_7,1
US5165005_8,1
US5165005_9,1
US5165223_1,0
US5165223_2,0
US5166545_1,0
US5166545_2,0
US5166545_3,0
US5166612_1,0
US5166887_1,0
US5167580_1,1
US5167580_2,1
US5167580_3,1
US5167580_4,1
US5167580_5,1
US5168133_1,0
US5168138_1,0
US5168138_2,0
US5168138_3,0
US5168552_1,0
US5168552_2,0
US5168552_3,0
US5168613_1,1
US5168778_1,0
US5168778_2,0
US5168778_3,0
US5168778_4,0
US5169071_1,0
US5169160_1,0
US5169160_2,0
US5169160_3,0
US5169160_4,0
US5169299_1,0
US5169299_2,0
US5169328_1,0
US5169734_1,0
US5169734_2,0
US5170328_1,1
US5170328_2,1
US5170328_3,1
US5170360_1,0
US5170360_2,0
US5171692_1,1
US5171692_2,1
US5172546_1,0
US5172546_2,0
US5172559_1,0
US5172559_2,0
US5172777_1,0
US5172828_1,0
US5172992_1,0
US5173376_1,0
US5173376_2,0
US5173376_3,0
US5173558_1,1
US5174106_1,0
US5174106_2,0
US5174106_3,0
US5174106_4,0
US5174106_5,0
US5174106_6,0
US5174106_7,0
US5174106_8,0
US5174255_1,0
US5174255_2,0
US5174321_1,0
US5174321_2,0
US5174321_3,0
US5174735_1,0
US5174735_2,0
US5174747_1,1
US5174747_2,1
US5174845_1,1
US5174900_1,1
US5174900_2,1
US5174900_3,1
US5174900_4,1
US5174900_5,1
US5174961_1,0
US5174961_2,0
US5174961_3,0
US5174961_4,0
US5175619_1,0
US5175619_2,0
US5175619_3,0
US5175619_4,0
US5175619_5,0
US5175619_6,0
US5175619_7,0
US5175619_8,0
US5176005_1,0
US5176005_2,0
US5176172_1,0
US5176172_2,0
US5176267_1,0
US5176267_2,0
US5176267_3,0
US5176281_1,0
US5176281_2,0
US5176464_1,0
US5176464_2,0
US5176464_3,0
US5176493_1,1
US5176764_1,0
US5176840_1,0
US5176840_2,0
US5176840_3,0
US5176840_4,0
US5176840_5,0
US5176984_1,0
US5177143_1,1
US5178222_1,0
US5178222_2,0
US5178222_3,0
US5178228_1,0
US5178271_1,0
US5178749_1,1
US5178749_2,1
US5178749_3,1
US5179640_1,0
US5179640_2,0
US5179740_1,0
US5179740_2,0
US5180056_1,0
US5180056_2,1
US5180056_3,1
US5180297_1,0
US5180297_2,0
US5180297_3,0
US5180297_4,0
US5180297_5,0
US5180297_6,0
US5180445_1,0
US5180445_2,0
US5180445_3,0
US5181805_1,0
US5181805_2,0
US5181805_3,0
US5181965_1,0
US5182204_1,0
US5182260_1,0
US5182342_1,1
US5183787_1,0
US5184062_1,0
US5184062_2,0
US5184062_3,0
US5184062_4,0
US5184062_5,0
US5184211_1,0
US5184211_2,0
US5185049_1,1
US5185049_2,1
US5185293_1,1
US5185349_1,0
US5185694_1,0
US5185694_2,0
US5186055_1,0
US5186055_2,0
US5186055_3,0
US5186283_1,0
US5186283_2,0
US5187475_1,0
US5187475_2,0
US5187475_3,0
US5187475_4,0
US5187522_1,0
US5187522_2,0
US5187603_1,0
US5187670_1,1
US5187670_2,1
US5187790_1,0
US5187790_2,0
US5187790_3,0
US5187790_4,0
US5187790_5,0
US5187845_1,1
US5188229_1,0
US5188229_2,0
US5188229_3,0
US5188669_1,0
US5188669_2,0
US5189089_1,0
US5189089_2,0
US5189089_3,0
